ID,Character,Original Text,Reference,Translation
line-412,风笛,我们见过那个青年，他就是个普通人呀，他见到我们的时候吓得都不怎么敢动，怎么可能主动攻击全副武装的军人？,"We've seen that lad, he's just a normal man! He was frightened stiff when he saw us! How would he go attackin' a fully-armed regular by himself?","Мы видели того парня, он обычный человек. Когда он нас увидел, он от страха пошевелиться боялся, как он мог напасть на вооруженных до зубов солдат?"
line-414,号角,......也就是说，你们未经审判，直接处决了嫌疑人。,That is to say... you summarily executed the suspect without trial.,"...Иными словами, вы казнили подозреваемого без суда и следствия."
line-416,副官希尔,我已经向您传达了事实。,I have relayed to you the facts.,Я лишь изложил вам факты.
line-430,风笛,队长，我们被阴了。他们为什么不让我们和嫌疑人接触？我们不是站在同一边的吗？,"Leader, we've been put in the dark. Why wouldn't they let us have access to the suspect? Aren't we stood on the same side?","Капитан, нас подставили. Почему они не дают нам связаться с подозреваемым? Мы же на одной стороне, разве нет?"
line-432,号角,现在还不清楚他们的理由。,I'm still unclear about their reasons right now.,Их мотивы пока неясны.
line-433,号角,唯一能确定的是，想要继续追查，只能靠我们自己了。驻军的态度已经明朗，他们不会为我们提供任何帮助。,"The one thing I can be sure of is, if we want to continue investigating, we've only got ourselves to depend on. The attitude the barracks have is loud and clear—they won't be of any help to us whatsoever.","Единственное, в чем можно быть уверенными: если мы хотим продолжать расследование, нам придется рассчитывать только на себя. Позиция гарнизона ясна, они не окажут нам никакой помощи."
line-435,风笛,唉，我也不傻，我能看出来的，他们不使绊子都不错了。,"Ugh. I'm not daft, either. I can see they've got a mean habit for trippin' people up.","Эх, я не дура, я и сама вижу. Хорошо еще, если палки в колеса вставлять не будут."
line-436,风笛,下面我们怎么办啊？好不容易追到的线索又断了。,"So what do we do next? We scarcely got a lead, and it's gone again.","И что нам теперь делать? Зацепка, которую мы с таким трудом нашли, снова оборвалась."
line-438,号角,得想想别的办法。,We need to think of some other way.,Нужно придумать другой способ.
line-440,风笛,对哦！我刚想起来，那个叫达米安的青年，他说他的工作是分拣土豆。,"Oh, yeah! I just thought. That man called Damian, he said his work was sortin' the potatoes.","Точно! Я только что вспомнила, тот парень, Дэмиан, говорил, что его работа — сортировка картофеля."
line-441,风笛,每个移动城市周边的农用地块，都会有专门的往城里运送农作物的渠道哎！,Every outer agriculture plate in a nomadic city has its own channel for transportin' crops inwards!,Вокруг каждого мобильного города на сельхозугодьях всегда есть специальные каналы для доставки урожая в город!
line-442,风笛,顺藤摸瓜的话，应该能找到务农人员的聚落，要是能和他的朋友或者亲属聊聊，线索说不定能续上。,"We should be able to find the farmworkers' settlement by followin' along. If we can have a chat with his friends or kin, we might find our lead again.","Если потянуть за эту ниточку, можно найти поселение сельхозрабочих. Если удастся поговорить с его друзьями или родными, зацепка может найтись."
line-444,号角,......很像你的思路。,It's a very 'you' train of thought.,...Вполне в твоем духе.
line-446,风笛,那打探消息的事情就交给我吧！,Then you just leave the information enquirin' to me!,Тогда сбор информации предоставьте мне!
line-448,号角,很好，立刻行动。,Excellent. We begin immediately.,"Хорошо, приступай немедленно."
line-450,风笛,队长，你要跟我一起去吗？,"Leader, are you gonna come with?","Капитан, а вы пойдете со мной?"
line-452,号角,我留下来和驻军交涉。我想，他们不会不经审讯就把人草草处决。只要有过审讯，就会有记录留下来。,"I'll stay to negotiate with the barracks. To my mind, they wouldn't slop out an execution without going through interrogation. As long as they held one, there'll be records left behind.","Я останусь и переговорю с гарнизоном. Не думаю, что они наспех казнили человека без всякого допроса. Если допрос был, должны остаться записи."
line-458,号角,三角铁？,Triangle?,Трайэнгл?
line-463,三角铁,队长，我们在城郊——,"Leader, we were in the outskirts—","Капитан, мы в пригороде —"
line-469,号角,你们遇袭了？！,You got ambushed?!,На вас напали?!
line-471,三角铁,他们突然冒了出来，我被发现了......,"They came out of nowhere, and I got rumbled...","Они появились внезапно, меня обнаружили..."
line-475,三角铁,这群人的作战手法和使用的武器都完全吻合之前的情报......小鼓的源石技艺都很难打中他们！该死！,"This lot's combat techniques and weaponry, they're a full match with previous intel... even Snare's Arts can barely hit them! Damn it!",Методы боя и оружие этих людей полностью совпадают с данными из разведсводок... В них даже ориджиниум-искусствами Снэйр трудно попасть! Проклятье!
line-480,号角,记住，你的首要任务是活着回来！,"Remember, your main duty is to come back alive!","Помни, твоя главная задача — вернуться живой!"
line-482,三角铁,了解，队长！问题不大！三角铁通讯完毕——,"Acknowledged, Leader! We should be fine! Triangle, out—","Принято, капитан! Все в порядке! Трайэнгл, конец связи —"
line-488,号角,——,—,—
line-490,号角,这是重要情报。我们的目标，那支传说中鬼魂一样的部队，此刻就在小丘郡。,"This is major intel. Our target, the force they call spectre-like, is in County Hillock this very moment.","Это важные сведения. Наша цель, тот самый легендарный призрачный отряд, сейчас находится в Хиллоке."
