ID,Character,Original Text,Reference,Translation
line-353,,罗德岛还需要凯尔希。;我们都希望她能够回到我们身边。,罗德岛还需要凯尔希。;我们都希望她能够回到我们身边。,"Кель'си нужна «Родосу». Мы все хотим, чтобы она вернулась к нам."
line-356,可露希尔,嗯！,嗯！,Да!
line-359,,乌萨斯那边传回一些消息。;弑君者得到了更多关于“石棺”的线索。,乌萨斯那边传回一些消息。;弑君者得到了更多关于“石棺”的线索。,Из Урсуса пришли новости. Мстительница получила новые зацепки относительно «Саркофага».
line-361,,是时候再次出发了。,是时候再次出发了。,Пришло время отправляться снова.
line-363,,也许等我们真的找到石棺......,也许等我们真的找到石棺......,"Может быть, когда мы действительно найдем Саркофаг..."
line-373,,<p=1>圣骏堡，奥多耶夫区，罗德岛临时收治中心</><p=2>1102年1月</>,<p=1>圣骏堡，奥多耶夫区，罗德岛临时收治中心</><p=2>1102年1月</>,"Санкт-Петербург, район Одоев, Временный центр приема «Родоса». Январь 1102 года."
line-378,别乔克,您看......受伤的，关节......这样，固定住，就不会痛了。,您看......受伤的，关节......这样，固定住，就不会痛了。,"Смотри... этот сустав, поврежден... вот так, зафиксируй, и болеть не будет."
line-380,憔悴的感染者,谢谢你“小枝条”，我感觉好多了！,谢谢你“小枝条”，我感觉好多了！,"Спасибо, «Веточка», мне уже намного лучше!"
line-382,别乔克,这是，我和罗德岛的医生，学会的。,这是，我和罗德岛的医生，学会的。,Этому я научился... у докторов «Родоса».
line-384,憔悴的感染者,说起来，这圣骏堡可真不一样，取暖都可以用这种火炉啊。难怪那些住在城里的老爷们一点都不怕冬天。,说起来，这圣骏堡可真不一样，取暖都可以用这种火炉啊。难怪那些住在城里的老爷们一点都不怕冬天。,"Да уж, Санкт-Петербург совсем другой, даже для обогрева такие печки используют. Неудивительно, что местные господа совсем не боятся зимы."
line-385,憔悴的感染者,“小枝条”，我们真的能一直在这里住下去吗？,“小枝条”，我们真的能一直在这里住下去吗？,"«Веточка», мы правда сможем оставаться здесь и дальше?"
line-387,别乔克,没......关系。Raidian姐姐说，会保护我们。,没......关系。Raidian姐姐说，会保护我们。,"Ни... ничего. Сестра Райдиан сказала, что защитит нас."
line-389,别乔克,现在，我们也，不怕。,现在，我们也，不怕。,Теперь и мы... ничего не боимся.
line-394,？？？,真要命，这里还是这么冷......,真要命，这里还是这么冷......,"Черт возьми, здесь по-прежнему так холодно..."
line-395,？？？,就不能多烧一点柴吗——抱歉，我的意思是说，如果你们还缺柴火的话，我可以帮忙。,就不能多烧一点柴吗——抱歉，我的意思是说，如果你们还缺柴火的话，我可以帮忙。,"Неужели нельзя разжечь побольше дров? — Простите, я имела в виду, что если вам не хватает дров, я могу помочь."
line-397,憔悴的感染者,那人是......近卫军？这里为什么会有近卫军？,那人是......近卫军？这里为什么会有近卫军？,Кто это... военные? Почему здесь военные?
line-399,别乔克,您......您......别怕！,您......您......别怕！,Вы... вы... не бойтесь!
line-401,别乔克,这位......小姐，帮助过，我们......您不记得了吗？,这位......小姐，帮助过，我们......您不记得了吗？,"Эта... мисс, помогала... нам... Вы не помните?"
line-407,阿洛伊泽,谢谢你，“小枝条”，谢谢你愿意替我说话，也谢谢你还记得我。,谢谢你，“小枝条”，谢谢你愿意替我说话，也谢谢你还记得我。,"Спасибо, «Веточка», спасибо, что заступился за меня и помнишь."
line-408,阿洛伊泽,唉......明明是一起逃命出来的交情，现在有点让人伤心啊。,唉......明明是一起逃命出来的交情，现在有点让人伤心啊。,"Эх... а ведь мы вместе выбирались из той передряги, немного обидно."
line-414,Raidian,那只能怪你这身衣服太过显眼了，“中士”小姐。,那只能怪你这身衣服太过显眼了，“中士”小姐。,"Можешь винить лишь свой слишком приметный мундир, леди «сержант»."
line-419,阿洛伊泽,真是对不起，我也不是那种有空为每一趟行程更换行头的老爷。在圣骏堡别的地方，我还是要靠这套衣服当通行证的。,真是对不起，我也不是那种有空为每一趟行程更换行头的老爷。在圣骏堡别的地方，我还是要靠这套衣服当通行证的。,"Прошу прощения, я не из тех господ, что меняют наряды перед каждой поездкой. В других частях Санкт-Петербурга эта форма — мой пропуск."
line-420,阿洛伊泽,有段时间没来问候了，这里都还顺利吗？药物还够用吗？,有段时间没来问候了，这里都还顺利吗？药物还够用吗？,"Давно не навещала, всё идет гладко? Лекарств хватает?"
line-422,Raidian,嗯，其他物资还勉强说得过去，可是你也知道，想在圣骏堡搞到治矿石病的药物几乎是不可能的事，从总部调运又太遥远。,嗯，其他物资还勉强说得过去，可是你也知道，想在圣骏堡搞到治矿石病的药物几乎是不可能的事，从总部调运又太遥远。,"Да, остальные припасы еще худо-бедно держим, но сама знаешь, в Санкт-Петербурге невозможно достать лекарства от орипатии, а поставки из штаба слишком долгие."
line-424,阿洛伊泽,如果不是源石矿脉的事，圣骏堡的矿石病药物产线建设本来应该已经排上日程了。,如果不是源石矿脉的事，圣骏堡的矿石病药物产线建设本来应该已经排上日程了。,"Если бы не история с залежами Ориниума, строительство линии по производству лекарств от орипатии в Санкт-Петербурге уже стояло бы в графике."
line-425,阿洛伊泽,谁能想到......,谁能想到......,Кто бы мог подумать...
line-427,Raidian,不管怎么说，还是感谢你提供这样一片容身之处。,不管怎么说，还是感谢你提供这样一片容身之处。,"Как бы то ни было, спасибо, что предоставила нам хоть какой-то кров."
line-429,阿洛伊泽,毕竟是我承诺过的事。而且也不过是家族里闲置的一处工厂，甚至没办法让所有人都到室内待着......这里实在是太冷了。,毕竟是我承诺过的事。而且也不过是家族里闲置的一处工厂，甚至没办法让所有人都到室内待着......这里实在是太冷了。,"В конце концов, это мое обещание. К тому же, это просто пустующая заводская территория, даже внутри всех разместить не выходит... здесь слишком холодно."
line-431,阿洛伊泽,虽然为收容感染者补齐了手续，但是最近还是尽量不要在城内四处走动。,虽然为收容感染者补齐了手续，但是最近还是尽量不要在城内四处走动。,"Хотя документы на размещение зараженных в порядке, в последнее время лучше по возможности не гулять по городу."
line-432,阿洛伊泽,很遗憾......现阶段我也没有办法为你们提供更好的条件。,很遗憾......现阶段我也没有办法为你们提供更好的条件。,Очень жаль... на текущем этапе я не могу предложить лучшие условия.
line-434,Raidian,我知道，他们之所以能被允许留在圣骏堡，是因为他们目前还是那场惨剧关键的人证......尽管那场审判至今都没有到来。,我知道，他们之所以能被允许留在圣骏堡，是因为他们目前还是那场惨剧关键的人证......尽管那场审判至今都没有到来。,"Я знаю, им позволили остаться в Санкт-Петербурге только потому, что они — ключевые свидетели той трагедии... хотя суд так и не состоялся."
line-435,Raidian,这并不改变他们在这个国家没有容身之处的事实。,这并不改变他们在这个国家没有容身之处的事实。,"Это не меняет того факта, что в этой стране им нет места."
line-437,阿洛伊泽,......也许很快，就会改变的。,......也许很快，就会改变的。,"...Возможно, скоро это изменится."
line-439,Raidian,抱歉，你刚刚说什么了吗？,抱歉，你刚刚说什么了吗？,"Прости, ты что-то сказала?"
line-441,阿洛伊泽,不......这件事之后再说吧，我今天来是有别的事要找罗德岛。,不......这件事之后再说吧，我今天来是有别的事要找罗德岛。,Нет... об этом как-нибудь потом. Я пришла сегодня по другому делу к «Родосу».
line-442,阿洛伊泽,你们那位“博士”，现在在哪里？,你们那位“博士”，现在在哪里？,Где сейчас ваш «Доктор»?
line-452,,<p=1>乌萨斯，罗德岛驻圣骏堡办事处</>,<p=1>乌萨斯，罗德岛驻圣骏堡办事处</>,"Урсус, офис «Родоса» в Санкт-Петербурге."
line-463,,泽尔格勒？,泽尔格勒？,Зельглер?
line-466,坚雷,是，根据博士你们的情报，我们暂且可以假设乌萨斯在圣骏堡周围暗中进行关于石棺的研究。,是，根据博士你们的情报，我们暂且可以假设乌萨斯在圣骏堡周围暗中进行关于石棺的研究。,"Да, согласно вашим разведданным, Доктор, мы можем предположить, что Урсус тайно проводит исследования Саркофага в окрестностях Санкт-Петербурга."
line-467,坚雷,而根据弑君者提供的消息，我们也发现了一些端倪，似乎可以验证这个猜想。,而根据弑君者提供的消息，我们也发现了一些端倪，似乎可以验证这个猜想。,"А благодаря информации от Мстительницы мы обнаружили кое-какие детали, подтверждающие эту догадку."
line-469,坚雷,乌萨斯的源石已经如此紧缺，每天还是固定会有大量源石被从圣骏堡运往外部，去往同一个方向。,乌萨斯的源石已经如此紧缺，每天还是固定会有大量源石被从圣骏堡运往外部，去往同一个方向。,"В Урсусе и так дефицит Ориниума, но каждый день огромное его количество отправляется из Санкт-Петербурга наружу, в одном и том же направлении."
line-470,坚雷,源石的物流线路很隐秘，我们不敢追得太紧。不过我们排查了圣骏堡周边每个城市，都没有发现源石需求量这么大的工业设备。,源石的物流线路很隐秘，我们不敢追得太紧。不过我们排查了圣骏堡周边每个城市，都没有发现源石需求量这么大的工业设备。,"Логистический маршрут очень скрытный, мы не стали рисковать, отслеживая слишком плотно. Но мы проверили все города вокруг Санкт-Петербурга, нигде нет таких энергозатратных производств."
line-471,坚雷,除了第一集团军驻地的卫星城，泽尔格勒。,除了第一集团军驻地的卫星城，泽尔格勒。,"Кроме города-спутника базы 1-й армии, Зельглера."
line-472,坚雷,可是所有的线索一旦牵扯到这里就全部中断了，看得出圣骏堡为了隐藏能源的去向，花了很大功夫。,可是所有的线索一旦牵扯到这里就全部中断了，看得出圣骏堡为了隐藏能源的去向，花了很大功夫。,"Однако все зацепки обрываются, как только дело доходит до него. Видно, что Санкт-Петербург приложил много усилий, чтобы скрыть, куда уходит энергия."
line-475,,我们来到圣骏堡后从来没有听说过这个城市。,我们来到圣骏堡后从来没有听说过这个城市。,"Прибыв в Санкт-Петербург, мы ни разу не слышали об этом городе."
line-478,坚雷,不止是你们，大部分乌萨斯人对泽尔格勒的存在都所知甚少。,不止是你们，大部分乌萨斯人对泽尔格勒的存在都所知甚少。,"Не только вы, большинство урсусцев мало что знают о существовании Зельглера."
line-481,,乌萨斯一定有充分的理由做这样的保密工作。,乌萨斯一定有充分的理由做这样的保密工作。,У Урсуса должны быть веские причины для такой секретности.
line-484,坚雷,想来也是，如果这个时候还有大量的源石去向不明，恐怕那些有产业的贵族都不会答应吧。,想来也是，如果这个时候还有大量的源石去向不明，恐怕那些有产业的贵族都不会答应吧。,"Скорее всего, если бы такие объемы Ориниума пропадали в никуда, дворяне, имеющие свои интересы, этого бы так не оставили."
line-485,坚雷,更何况，第四集团军已经兵临城下，他们也一定有眼线盯着圣骏堡的一举一动。,更何况，第四集团军已经兵临城下，他们也一定有眼线盯着圣骏堡的一举一动。,"Тем более, 4-я армия стоит у самых ворот, у них наверняка есть свои глаза, следящие за каждым шагом в Санкт-Петербурге."
line-487,坚雷,但正因如此......还有一件事才显得格外奇怪。,但正因如此......还有一件事才显得格外奇怪。,Но именно поэтому... есть еще одна странная деталь.
line-488,坚雷,泽尔格勒作为本该密不透风的特殊行政区，最近却打出了“收留感染者”的广告。,泽尔格勒作为本该密不透风的特殊行政区，最近却打出了“收留感染者”的广告。,"Зельглер, который должен быть закрытой административной зоной, недавно запустил рекламу о «приеме зараженных»."
line-490,坚雷,他们公开的说辞是，第一集团军坚决谴责日前发生在远北矿场的惨剧，所以愿意收容所有因动乱失去归处的感染者。,他们公开的说辞是，第一集团军坚决谴责日前发生在远北矿场的惨剧，所以愿意收容所有因动乱失去归处的感染者。,"Их официальное заявление звучит так: 1-я армия решительно осуждает недавнюю трагедию на шахтах Дальнего Севера и готова принять всех зараженных, потерявших дом из-за беспорядков."
line-491,坚雷,“以彰显皇帝陛下对感染者一视同仁的仁慈。”,“以彰显皇帝陛下对感染者一视同仁的仁慈。”,"«Чтобы проявить милосердие Его Величества Императора, относящегося ко всем зараженным без исключения»."
line-494,,......,......,...
line-497,坚雷,当然，我们所有人听到这个消息的第一反应都是质疑的。并且，我们同样追踪不到任何进入泽尔格勒的感染者的消息。,当然，我们所有人听到这个消息的第一反应都是质疑的。并且，我们同样追踪不到任何进入泽尔格勒的感染者的消息。,"Конечно, первой реакцией всех нас было сомнение. К тому же, мы так и не смогли отследить ни одного зараженного, вошедшего в Зельглер."
line-498,坚雷,从弑君者找到的卫星城出入口记录上也可以窥见问题。在剔除了经由外包公司伪装的部分后，医药类产品和原材料的进口几乎为零。,从弑君者找到的卫星城出入口记录上也可以窥见问题。在剔除了经由外包公司伪装的部分后，医药类产品和原材料的进口几乎为零。,"Проблемы видны и из записей выходов из города-спутника, полученных Мстительницей. Если исключить поставки, замаскированные сторонними компаниями, импорт фармацевтики и сырья практически равен нулю."
line-499,坚雷,但这些也都并非实证。真要了解，我们恐怕还是必须实地去看。,但这些也都并非实证。真要了解，我们恐怕还是必须实地去看。,"Но всё это — лишь косвенные улики. Чтобы понять всё до конца, нам придется отправиться туда самим."
line-500,坚雷,总之，我这边能够提供的线索暂时只有这些。我们会继续在圣骏堡外围活动，尽可能多收集情报。,总之，我这边能够提供的线索暂时只有这些。我们会继续在圣骏堡外围活动，尽可能多收集情报。,"В любом случае, пока это всё, что я могу предоставить. Мы продолжим действовать в окрестностях Санкт-Петербурга и собирать разведданные."
line-502,坚雷,对了，下次见面的时候，博士要记得夸夸自治团的几个小熊哦。,对了，下次见面的时候，博士要记得夸夸自治团的几个小熊哦。,"Кстати, в следующий раз, когда увидишься с ребятами из автономной группы, похвали их."
line-503,坚雷,不只是在搜集情报上......前阵子圣骏堡的那场风波里，大家表现得都很棒，每个人都是成熟的罗德岛干员了。,不只是在搜集情报上......前阵子圣骏堡的那场风波里，大家表现得都很棒，每个人都是成熟的罗德岛干员了。,"Они проявили себя не только в сборе разведданных... в недавних событиях в Санкт-Петербурге все выступили отлично, каждый стал настоящим взрослым оператором «Родоса»."
line-506,,当然，每个人都很棒。;大家都是罗德岛最好的干员。,当然，每个人都很棒。;大家都是罗德岛最好的干员。,"Конечно, они все большие молодцы. Они — лучшие операторы «Родоса»."
line-508,,谢谢你，坚雷。;记得叮嘱凛冬她们注意安全。,谢谢你，坚雷。;记得叮嘱凛冬她们注意安全。,"Спасибо, Дур-нар. Не забудь напомнить Зиме и остальным, чтобы берегли себя."
line-515,Mon3tr,在切尔诺伯格的时候，凯尔希封锁了石棺核心，理论上讲以乌萨斯现在掌握的技术手段，是没有办法重启石棺的。,在切尔诺伯格的时候，凯尔希封锁了石棺核心，理论上讲以乌萨斯现在掌握的技术手段，是没有办法重启石棺的。,"В Чернобоге Кель'си заблокировала ядро Саркофага, теоретически, используя современные технологии Урсуса, Саркофаг не перезапустить."
line-517,Mon3tr,更奇怪的是，乌萨斯这个时候不应该想办法把石棺变成能量源吗？可怎么还反过来要消耗那么多源石？他们到底想做什么？,更奇怪的是，乌萨斯这个时候不应该想办法把石棺变成能量源吗？可怎么还反过来要消耗那么多源石？他们到底想做什么？,"Еще страннее то, что почему Урсус не пытается превратить Саркофаг в источник энергии? Зачем расходовать столько Ориниума? Что они пытаются сделать?"
line-519,阿米娅,博士，我很在意坚雷说的泽尔格勒对感染者的收容措施......,博士，我很在意坚雷说的泽尔格勒对感染者的收容措施......,"Доктор, меня беспокоят слова Дур-нар о мерах по приему зараженных в Зельглере..."
line-520,阿米娅,我知道，这或许不是出于理智的判断......但我很难相信，第一集团军会出于什么正当的理由开始收容感染者。,我知道，这或许不是出于理智的判断......但我很难相信，第一集团军会出于什么正当的理由开始收容感染者。,"Я знаю, это может быть не очень логичное суждение... Но мне трудно поверить, что 1-я армия начала принимать зараженных из добрых побуждений."
line-523,,这样的举动的确很可疑。;当务之急是收集更多关于泽尔格勒的情报。,这样的举动的确很可疑。;当务之急是收集更多关于泽尔格勒的情报。,Такой шаг действительно вызывает подозрения. Главная задача сейчас — собрать больше информации о Зельглере.
line-525,,可露希尔......？,可露希尔......？,Клозер...?
line-528,阿米娅,可露希尔小姐，你这是在做什么？,可露希尔小姐，你这是在做什么？,"Мисс Клозер, что вы делаете?"
line-530,可露希尔,啊，稍等一下马上就好。我看看......这个网站里到底藏了什么秘密。,啊，稍等一下马上就好。我看看......这个网站里到底藏了什么秘密。,"О, погоди, сейчас. Гляну... какой секрет скрыт на этом сайте."
line-532,阿米娅,等等......你是在黑入乌萨斯的网站吗？,等等......你是在黑入乌萨斯的网站吗？,Подождите... вы взламываете правительственный сайт Урсуса?
line-534,可露希尔,不不不，完全不是黑入啦。我看看，全称是“乌萨斯帝国议会常务部门网站”，上面的信息都是面向大众的。,不不不，完全不是黑入啦。我看看，全称是“乌萨斯帝国议会常务部门网站”，上面的信息都是面向大众的。,"Нет-нет, это совсем не взлом. Это «Сайт постоянного департамента Парламента Империи Урсус», информация там публичная."
line-535,可露希尔,官方发布的新闻，近期的天灾预警，果然，还有泽尔格勒收留感染者的广告......就是网络波动太大了，筛选和下载的速度很慢。,官方发布的新闻，近期的天灾预警，果然，还有泽尔格勒收留感染者的广告......就是网络波动太大了，筛选和下载的速度很慢。,"Официальные новости, недавние предупреждения о стихийных бедствиях, ну и, конечно, реклама о приеме зараженных в Зельглере... просто сеть сильно скачет, поиск и закачка идут медленно."
line-537,可露希尔,不过很明显，其中不少都是装点门面的假消息。,不过很明显，其中不少都是装点门面的假消息。,"Но очевидно, что многое из этого — лишь фикция для прикрытия."
line-539,可露希尔,只需要把这里公示的城市航道通行表拉一遍——如果上面的信息属实，最近一个月，圣骏堡周围已经发生过三起移动城市相撞的事故啦！,只需要把这里公示的城市航道通行表拉一遍——如果上面的信息属实，最近一个月，圣骏堡周围已经发生过三起移动城市相撞的事故啦！,"Достаточно просто просмотреть таблицу движения по городским каналам — если бы информация была верной, то за последний месяц вокруг Санкт-Петербурга произошло бы три столкновения мобильных городов!"
line-540,可露希尔,这样伪造信息，肯定是因为要隐瞒一些事啦。只要在这里稍微深挖一下......,这样伪造信息，肯定是因为要隐瞒一些事啦。只要在这里稍微深挖一下......,"Раз они фальсифицируют данные, значит, им определенно есть что скрывать. Нужно копнуть чуть глубже..."
line-542,阿米娅,可露希尔小姐，你真的没有做越界的事情吗？,可露希尔小姐，你真的没有做越界的事情吗？,"Мисс Клозер, вы уверены, что не переходите границы?"
line-544,可露希尔,我没有！嗯......就一点点？,我没有！嗯......就一点点？,"Я нет! Ну... может, самую капельку?"
line-546,可露希尔,不过搭建这个网站的人似乎也没那么强的保密意识，这个门面网站的服务器直接连通着内部的资料库。,不过搭建这个网站的人似乎也没那么强的保密意识，这个门面网站的服务器直接连通着内部的资料库。,"Впрочем, у тех, кто создал этот сайт, слабая защита, сервер этого «фасадного» сайта напрямую подключен к внутренней базе данных."
line-547,可露希尔,虽说没有太多要紧的资料，都是一些城市运行的基本信息。不过这里能找到泽尔格勒的城市识别码，还有明面上的往来物流运输的记录。,虽说没有太多要紧的资料，都是一些城市运行的基本信息。不过这里能找到泽尔格勒的城市识别码，还有明面上的往来物流运输的记录。,"Пусть важных данных там мало, в основном базовая информация о работе города, но здесь можно найти идентификационный код Зельглера и логистические записи поставок."
line-549,可露希尔,好了，只要三分钟的时间，ZOOT就能帮我计算出从圣骏堡到泽尔格勒的最佳路线了。,好了，只要三分钟的时间，ZOOT就能帮我计算出从圣骏堡到泽尔格勒的最佳路线了。,"Так, еще три минуты, и ZOOT поможет мне рассчитать оптимальный маршрут от Санкт-Петербурга до Зельглера."
line-551,阿米娅,......,......,...
line-553,可露希尔,我保证！不会留下任何痕迹的！,我保证！不会留下任何痕迹的！,Обещаю! Никаких следов не останется!
line-555,Mon3tr,可是，如果我们只是锁定了这个卫星城的位置，又该怎么进去呢？,可是，如果我们只是锁定了这个卫星城的位置，又该怎么进去呢？,"Но если мы просто определили местоположение этого спутника, как мы туда попадем?"
line-556,Mon3tr,直接闯吗？我倒是没问题啦......,直接闯吗？我倒是没问题啦......,Вломимся? У меня-то проблем не будет...
line-558,阿米娅,如果石棺在第一集团军手中，那里也一定会有重兵把守，我们不可能直接闯入。,如果石棺在第一集团军手中，那里也一定会有重兵把守，我们不可能直接闯入。,"Если Саркофаг в руках 1-й армии, там будет мощная охрана, мы не сможем просто прорваться."
line-560,阿米娅,博士，我在想，我们是不是能趁泽尔格勒收容感染者的机会——,博士，我在想，我们是不是能趁泽尔格勒收容感染者的机会——,"Доктор, я думаю, не можем ли мы воспользоваться тем, что Зельглер принимает зараженных —"
line-563,,是Raidian的提醒——;当心，好像有人来了。,是Raidian的提醒——;当心，好像有人来了。,"Это предостережение Райдиан... Осторожно, кажется, кто-то идет."
line-571,阿米娅,Raidian小姐......和阿洛伊泽中尉？,Raidian小姐......和阿洛伊泽中尉？,Мисс Райдиан... и лейтенант Алоиз?
line-573,Raidian,正好遇到了她，她说有事要和博士面谈。,正好遇到了她，她说有事要和博士面谈。,"Как раз встретила её, она сказала, что ей нужно лично поговорить с Доктором."
line-575,阿洛伊泽,嗯，好久不见了各位。,嗯，好久不见了各位。,"Давно не виделись, друзья."
line-576,阿洛伊泽,还有这位我不认识的......血魔小姐？,还有这位我不认识的......血魔小姐？,И еще эта особа... мисс Сангвинис?
line-578,可露希尔,哦，好久没有人提这回事，我都快要忘了自己是血魔了。,哦，好久没有人提这回事，我都快要忘了自己是血魔了。,"О, давно никто не вспоминал об этом, я уж почти забыла, что я Сангвинис."
line-581,,她叫可露希尔。,她叫可露希尔。,Её зовут Клозер.
line-583,,是一名很厉害的工程师。;是一名很厉害的网络黑客。,是一名很厉害的工程师。;是一名很厉害的网络黑客。,Она талантливый инженер. / Она гениальный хакер.
line-586,阿洛伊泽,很荣幸认识您，可露希尔小姐。,很荣幸认识您，可露希尔小姐。,"Рада знакомству, мисс Клозер."
line-588,阿洛伊泽,很容易看出来，您是一位优秀的......嗯......,很容易看出来，您是一位优秀的......嗯......,"Сразу видно, вы выдающийся... гм..."
line-590,可露希尔,嗯......？,嗯......？,Гм...?
line-593,,阿洛伊泽转向Raidian，开始比划手语。,阿洛伊泽转向Raidian，开始比划手语。,Алоиз поворачивается к Райдиан и начинает использовать язык жестов.
line-594,,“这里是安全的吗？”,“这里是安全的吗？”,«Здесь безопасно?»
line-596,Raidian,我没有检测到来源可疑的电信号，而且，可露希尔小姐也会保证我们谈话的安全。,我没有检测到来源可疑的电信号，而且，可露希尔小姐也会保证我们谈话的安全。,"Я не зафиксировала подозрительных радиосигналов, к тому же мисс Клозер обеспечит безопасность нашего разговора."
line-598,可露希尔,嗯？我可看不懂手语——,嗯？我可看不懂手语——,Э? Я не понимаю язык жестов —
line-600,Raidian,我记得这里用的也是我们自己的线路？,我记得这里用的也是我们自己的线路？,"Я помню, что здесь тоже используются наши собственные каналы?"
line-602,可露希尔,没错？,没错？,Так точно?
line-604,Raidian,（低声）这是否也意味着我们现在的谈话暂时不会受到监听......？,（低声）这是否也意味着我们现在的谈话暂时不会受到监听......？,"(шепотом) Значит ли это, что нас сейчас никто не прослушивает...?"
line-606,可露希尔,啊，这肯定不会。至少有我在这里的时候，不会让这种情况发生。,啊，这肯定不会。至少有我在这里的时候，不会让这种情况发生。,"О, конечно нет. По крайней мере, пока я здесь, я не допущу подобного."
line-607,可露希尔,当还在本舰——呃，当还在总部就好，不用客气。,当还在本舰——呃，当还在总部就好，不用客气。,"Пока мы на корабле... э-э... пока в штабе, чувствуйте себя как дома."
line-609,阿洛伊泽,谢谢。那我们还是直接进入正题吧——我们上次交谈的话题停在了石棺的下落上。,谢谢。那我们还是直接进入正题吧——我们上次交谈的话题停在了石棺的下落上。,Спасибо. Давайте к делу — мы остановились на теме местонахождения Саркофага.
line-610,阿洛伊泽,关于石棺的消息，我这里有一点......不小的进展。,关于石棺的消息，我这里有一点......不小的进展。,У меня есть кое-какая информация... и это немалый прогресс.
line-613,,感谢你愿意和我们分享情报。,感谢你愿意和我们分享情报。,"Благодарим вас за то, что делитесь сведениями."
line-616,阿洛伊泽,这也算我承诺过的，是我们合作的一部分。,这也算我承诺过的，是我们合作的一部分。,"Это часть того, что я обещала в нашем сотрудничестве."
line-618,阿洛伊泽,再者说，如果我再不共享一些情报，按罗德岛的行事风格，这个时候恐怕已经在找各种办法进入泽尔格勒了吧。,再者说，如果我再不共享一些情报，按罗德岛的行事风格，这个时候恐怕已经在找各种办法进入泽尔格勒了吧。,"К тому же, если я не поделюсь чем-то сейчас, зная манеру работы «Родоса», вы, скорее всего, уже придумали бы десяток способов проникнуть в Зельглер."
line-621,,我们会遵守圣骏堡的法律。;我们不会做有违规矩的事。,我们会遵守圣骏堡的法律。;我们不会做有违规矩的事。,Мы соблюдаем законы Санкт-Петербурга. / Мы не будем нарушать правила.
line-627,可露希尔,啊......！,啊......！,А...!
line-630,,终端播报声响起，阿米娅立即循声看去，血魔则是下意识地挡在了电脑屏幕前，年轻的近卫军将这一切看在眼里，却没有多说什么。,终端播报声响起，阿米娅立即循声看去，血魔则是下意识地挡在了电脑屏幕前，年轻的近卫军将这一切看在眼里，却没有多说什么。,"Раздался звук уведомления на терминале, Амия тут же посмотрела в сторону звука, Клозер инстинктивно закрыла экран компьютера, молодой офицер гвардии всё заметил, но промолчал."
line-632,阿洛伊泽,好吧......我已经深刻知道建立信任关系有多么困难了。,好吧......我已经深刻知道建立信任关系有多么困难了。,"Что ж... я уже осознала, как сложно выстраивать доверительные отношения."
line-633,阿洛伊泽,不过我还是衷心建议，罗德岛应该有一个合法的身份行动了......接下来的麻烦会很多。,不过我还是衷心建议，罗德岛应该有一个合法的身份行动了......接下来的麻烦会很多。,Но я искренне советую «Родосу» обзавестись официальным статусом... дальше проблем будет только больше.
line-636,？？？,她说得不错，罗德岛也的确做好了准备。,她说得不错，罗德岛也的确做好了准备。,"Она права, «Родос» к этому готов."
line-642,阿洛伊泽,您是......赫拉托夫将军？,您是......赫拉托夫将军？,Вы... генерал Хеллаг?
line-644,赫拉格,称呼我为赫拉格就好。,称呼我为赫拉格就好。,Зови меня просто Хеллаг.
line-645,赫拉格,按照博士的指示，我已尝试并成功接触帝国议会副议长瓦西里·戈尔奇科夫。,按照博士的指示，我已尝试并成功接触帝国议会副议长瓦西里·戈尔奇科夫。,По указанию Доктора я попытался и успешно вышел на контакт с заместителем председателя Имперского парламента Василием Горчиковым.
line-646,赫拉格,对圣骏堡而言，罗德岛已经有合法立足的权利。,对圣骏堡而言，罗德岛已经有合法立足的权利。,Для Санкт-Петербурга «Родос» теперь имеет полное право находиться здесь на законных основаниях.
line-648,阿洛伊泽,原来是你的主意，我就说怎么会......,原来是你的主意，我就说怎么会......,"Это была ваша идея, я так и знала..."
line-650,阿洛伊泽,等等，你怎么知道他一定能见到副议长——见到我父亲？,等等，你怎么知道他一定能见到副议长——见到我父亲？,"Постойте, откуда вы знали, что он точно сможет принять зампредседателя — то есть, моего отца?"
line-653,,很简单，因为我们确实能见到。;是赫拉格干员先提出了这个想法。,很简单，因为我们确实能见到。;是赫拉格干员先提出了这个想法。,"Просто потому, что мы действительно могли встретиться. / Это предложение выдвинул оператор Хеллаг."
line-656,阿洛伊泽,看来我还是低估了罗德岛掌握的情报和人脉啊......,看来我还是低估了罗德岛掌握的情报和人脉啊......,"Похоже, я всё еще недооценивала связи и информированность «Родоса»..."
line-657,阿洛伊泽,既然如此，我也不用再顾虑，可以正式向罗德岛发出邀请了。,既然如此，我也不用再顾虑，可以正式向罗德岛发出邀请了。,"Раз так, мне больше не нужно колебаться, я официально приглашаю «Родос»."
line-658,阿洛伊泽,一份来自费奥多尔陛下的邀请。,一份来自费奥多尔陛下的邀请。,Это приглашение от самого императора Фёдора.
line-660,阿米娅,——？,——？,—?
line-662,阿洛伊泽,这就是我这次过来的目的。接下来，我将护送你们前去觐见。,这就是我这次过来的目的。接下来，我将护送你们前去觐见。,Именно за этим я и пришла. Дальше я буду сопровождать вас на аудиенцию.
line-673,斯韦特兰纳,你来了。,你来了。,Ты пришла.
line-674,斯韦特兰纳,衣服还合身吗？来，走近些，让我瞧瞧。,衣服还合身吗？来，走近些，让我瞧瞧。,"Одежда впору? Подойди ближе, дай поглядеть."
